ticket,commit_hash,commit_date,subject,is_fix_like,is_merge_commit
STORM-183,2432202c778521e73769852d4cc4ef02858f9bcc,2016-07-08T18:36:40+09:00,Merge branch 'STORM-1834-1.x' into 1.x-branch,False,True
STORM-183,54ff7807860217db4d950f141a9c880e2bd1632c,2016-05-13T15:46:50-07:00,STORM-1834: Documentation How to Generate Certificates For Local Testing SSL Setup,False,False
STORM-183,5bbb29742654b6e13a0d8da65435ac6bd7efd5b6,2016-07-08T18:36:11+09:00,Merge branch 'STORM-1834-1.0.x' into 1.0.x-branch,False,True
STORM-183,b44e5d5b0d5785257068bc7726df38af3e6ae4b3,2016-05-13T15:46:50-07:00,STORM-1834: Documentation How to Generate Certificates For Local Testing SSL Setup,False,False
STORM-183,1241087e3e32e8b58a0c19adf3f11d0f84ca999e,2016-07-08T18:32:15+09:00,add STORM-1834 to CHANGELOG,False,False
STORM-183,9fb93c1009b738f09514461fa8c94493d223d467,2016-07-08T18:31:33+09:00,Merge branch '0.10.x-branch_EAR-3561_UI_HTTPS_Docs' of https://github.com/hmcl/storm-apache into STORM-1834-0.10.x,False,True
STORM-183,5be13404fce05f313e050ad2b082b36a47c430e4,2016-06-14T19:40:55+02:00,Merge branch 'master' of https://github.com/apache/storm into STORM-1837-2,False,True
STORM-183,2282fb0c68263cbb1396e9f949e35ce910331236,2016-05-04T20:01:24+05:30,[STORM-1833] Simple equi-join in storm-sql standalone,False,False
STORM-183,d816ff0123160641f59821510bfd0fbc85778cc9,2016-05-16T18:50:16+09:00,add STORM-1835 to CHANGELOG.md,False,False
STORM-183,f4265fa7544ce22ea2d597a0562a70b06498f8a9,2016-05-16T18:50:02+09:00,Merge branch 'STORM-1835-1.0.x' into 1.0.x-branch,False,True
STORM-183,5ffb53d69e8309c6bba869550f55cb761324b66e,2016-05-14T19:52:50+08:00,STORM-1835: add lock info in thread dump,False,False
STORM-183,80d508b5efe0dd1da2b94817da4eb5a6dd0cb841,2016-05-16T18:49:29+09:00,add STORM-1835 to CHANGELOG.md,False,False
STORM-183,8ea9944c39a30e8f0662a86f7e24249aeb41a54d,2016-05-16T18:49:12+09:00,Merge branch 'STORM-1835-1.x' of https://github.com/vesense/storm into STORM-1835-1.x,False,True
STORM-183,38d92e9b948b5cdc0bc32bcca2f57b00dada483c,2016-05-16T18:48:26+09:00,add STORM-1835 to CHANGELOG.md,False,False
STORM-183,28c1459e0c6610c08d06b9e12d83c41e240785e5,2016-05-16T18:47:51+09:00,Merge branch 'STORM-1835' of https://github.com/vesense/storm into STORM-1835,False,True
STORM-183,e7b128461366ba2597bb083529cb3e0c36ac3bd3,2016-05-13T18:22:37+02:00,STORM-1837: Fix complete-topology and prevent message loss when running local clusters with no time simulation,True,False
STORM-183,68beefd2bf40215678a7b5d248ac01a84c741be1,2016-05-14T19:52:50+08:00,STORM-1835: add lock info in thread dump,False,False
STORM-183,da23045e66dc1a5304f0c81273c8d51b312b1b18,2016-05-14T19:49:25+08:00,STORM-1835: add lock info in thread dump,False,False
STORM-183,3df00e0cd5055b60893bcdaf652884b7d29b5811,2016-05-13T15:46:50-07:00,STORM-1834: Documentation How to Generate Certificates For Local Testing SSL Setup,False,False
STORM-183,8f2e749333f5a3cd810349ce799c68bc22fd0c43,2014-06-25T08:57:41-05:00,Added STORM-183 to CHANGELOG and README,False,False
STORM-183,c7550881325dab70b56919c56ad6218802c45e47,2014-06-25T08:50:10-05:00,Merge branch 'STORM-183' of https://github.com/Parth-Brahmbhatt/incubator-storm into STORM-183,False,True
STORM-183,f3646c42ff4bcbcf685357d31326e5a62ad241d4,2014-06-16T14:06:05-07:00,STORM-183: Replacing RunTime.halt() with RunTime.exit() with a special shutdown hook that allows 1 second for cleanup shutdown hooks and then sends kill -9 to process. Added shutdown hooks for supervisor and worker.,False,False
STORM-183,cca35276d2b8e38f5a89c6ecc4e0ce7ef04a14c2,2014-06-16T14:06:05-07:00,STORM-183: Replacing RunTime.halt() with RunTime.exit() with a special shutdown hook that allows 1 second for cleanup shutdown hooks and then sends kill -9 to process. Added shutdown hooks for supervisor and worker.,False,False
STORM-183,de8855d1dd6fbbfe431c33d49013a19881548732,2014-06-16T14:06:05-07:00,STORM-183: Replacing RunTime.halt() with RunTime.exit() with a special shutdown hook that allows 1 second for cleanup shutdown hooks and then sends kill -9 to process. Added shutdown hooks for supervisor and worker.,False,False
STORM-156,7fcbf93edebfa531ffe77fce49be4ecd50033ba0,2016-09-23T10:02:32+09:00,add STORM-1567 to CHANGELOG,False,False
STORM-156,cd26a5a40d469eb54eabbf323dc945b7f60e1150,2016-09-23T10:02:14+09:00,Merge branch 'STORM-1567-1.0.x' into 1.0.x-branch,False,True
STORM-156,5e5d0652aea0376934501c84dbfeecb3a199a5c1,2016-02-22T17:36:54+08:00,[STORM-1567] in defaults.yaml 'topology.disable.loadaware' should be 'topology.disable.loadaware.messaging',False,False
STORM-156,2b0d6a1da5fe8c4cf084578dd1088435e731a934,2016-09-23T10:01:34+09:00,add STORM-1567 to CHANGELOG,False,False
STORM-156,d25b4ccb56f36dd018c2ea3c5690e21063dead6e,2016-09-23T10:01:16+09:00,Merge branch 'STORM-1567-1.x' into 1.x-branch,False,True
STORM-156,8a695ab8b46ad279313a1e950cee57d750fc08f9,2016-02-22T17:36:54+08:00,[STORM-1567] in defaults.yaml 'topology.disable.loadaware' should be 'topology.disable.loadaware.messaging',False,False
STORM-156,b5b2dfc6d4407e51f9ce5dbdb88cb83fa5378569,2016-09-23T10:00:37+09:00,add STORM-1567 to CHANGELOG,False,False
STORM-156,7777a90beecebd731521902eb418ac5c9b987e65,2016-09-23T10:00:09+09:00,Merge branch 'storm-1567' of https://github.com/caofangkun/apache-storm into STORM-1567,False,True
STORM-156,af50c25385e7ea48bf21f292bd91c253b547854e,2016-03-04T17:06:55Z,Added STORM-1561 ot Changelog,False,False
STORM-156,a51100b5ae1c7378ae560dd6b540a9180000ae81,2016-03-04T16:48:50Z,Added STORM-1561 ot Changelog,False,False
STORM-156,7c534bd69adf0f7c4562ef6b59d341d55d31876f,2016-02-24T15:40:25-06:00,Adding STORM-1569 to CHANGELOG.md,False,False
STORM-156,31985cc09537534ed8179446b6493c947e741a48,2016-02-23T10:28:05-08:00,STORM-1569: Adding option in nimbus to specify request queue size in config.,False,False
STORM-156,bd396b3a4ec0c242f18725ddf43e35f26da51269,2016-02-24T13:15:32-06:00,Merge branch 'STORM-1569' of https://github.com/Parth-Brahmbhatt/incubator-storm,False,True
STORM-156,0e91995556213ec34f8ffbecc6b3bce3d3102c52,2016-02-24T11:47:43-06:00,Added STORM-1564 to Changelog,False,False
STORM-156,6a86e2219c780cb22fb76ac8295f02ab8c4f390e,2016-02-24T11:47:14-06:00,Merge branch 'STORM-1564' of https://github.com/vesense/storm into STORM-1564,False,True
STORM-156,24a87af2c4a1aa6f03c0ccdabccde8ecb322bd99,2016-02-23T10:28:05-08:00,STORM-1569: Adding option in nimbus to specify request queue size in config.,False,False
STORM-156,58050a5b3e8972717ccf2227e3e8bbdd8034fb43,2016-02-23T14:04:48+05:30,add STORM-1566 to changelog,False,False
STORM-156,652ba36c5a75c230638b2f5bbbdfd909c2b23df0,2016-02-23T14:02:58+05:30,Merge branch 'STORM-1566' of https://github.com/satishd/storm into STORM-1566,False,True
STORM-156,045dd814e6f5beec7b560d5435de71612ef04ade,2016-02-22T17:36:54+08:00,[STORM-1567] in defaults.yaml 'topology.disable.loadaware' should be 'topology.disable.loadaware.messaging',False,False
STORM-156,ef6dfb9943163d80ff1355e6e1cfcac977d2b8cd,2016-02-22T12:02:26+05:30,STORM-1566 Passing File instance of path String,False,False
STORM-156,3188c45457477b2f860db76bbf47ecc7d227f02b,2014-01-07T12:22:18-08:00,STORM-156,False,False
STORM-155,732982d6f628b79007a86491a7abd45e16a17ed2,2016-03-22T15:24:21-05:00,Added STORM-1556 to Changelog,False,False
STORM-155,ae99c855cd1c27d1d80c8c43ca59aa00515b3028,2016-03-22T15:23:49-05:00,Merge branch 'STORM-1556' of https://github.com/wuchong/storm into STORM-1556,False,False
STORM-155,a91abdb4e6cec53746afe8b3c1ef7b2b9c6fb764,2016-03-22T15:24:21-05:00,Added STORM-1556 to Changelog,False,False
STORM-155,57317ea1c43094cb726bc602b407a94347543661,2016-03-22T15:23:49-05:00,Merge branch 'STORM-1556' of https://github.com/wuchong/storm into STORM-1556,False,True
STORM-155,63bac16c2a27c3a3d0c372dc0925f4f606ffe9dd,2016-02-23T12:52:23-08:00,Added STORM-1552 to CHANGELOG.,False,False
STORM-155,a3abb6599bb42de24ffa729965d751c21354634f,2016-02-23T13:48:17+05:30,add STORM-1558 to changelog,False,False
STORM-155,84b81fe560c72f36ec130c9374aab0b15e471b03,2016-02-23T13:46:25+05:30,Merge branch 'master' of https://github.com/unsleepy22/storm into STORM-1558,False,True
STORM-155,8d6096154ac30bbd3bc390604b6b9376a740c83e,2016-02-15T20:41:03+05:30,[STORM-1552] Fix topology event sampling log dir,True,False
STORM-155,f4c6babb5d7bf23fed3daf3ef6e81f5aba22c3fc,2016-02-19T15:23:42-05:00,add STORM-1553 to changelog,False,False
STORM-155,35037d6729563065fbfd4eb8b1b423bf64371c2c,2016-02-19T08:43:15-06:00,Added STORM-1553 to Changelog,False,False
STORM-155,90f2eaa184c1257c7a88049722b24cdd424db1c2,2016-02-19T08:21:53-06:00,Merge branch 'Event-0216' of https://github.com/hustfxj/storm into STORM-1553,False,True
STORM-155,a6bf4c3ebd5e3211550c3634e7b0f85d9f6fadf0,2014-07-25T16:28:34-05:00,Added STORM-155 to Changelog,False,False
STORM-155,6eea872b52d6a926a0a90925abff783318b85626,2014-07-25T16:27:56-05:00,Merge branch 'STORM-155' of https://github.com/iwasakims/incubator-storm into STORM-155,False,True
STORM-149,a42b10a91dad99ef740aa58b2be08a9d157d115b,2017-09-11T10:03:39-05:00,Merge branch 'STORM-1492' of https://github.com/HeartSaVioR/storm into STORM-1492Q,False,True
STORM-149,6fbd3d4e8df0c68472308d81c4c824635355dfcd,2016-02-05T15:40:16+09:00,"STORM-1492 With nimbus.seeds set to default, a nimbus for localhost may appear ""Offline""",False,False
STORM-149,1b6724c2ff4bc61b49c5d0d8956984bf4be68256,2016-04-07T11:22:11-05:00,Merge branch 'STORM-1494' of https://github.com/dossett/storm into STORM-1464,False,True
STORM-149,2b10cad3403994bf9a880fb273c7e60ef7897824,2016-02-25T14:52:21-08:00,Merge branch 'STORM-1493-asf-site' into asf-site,False,True
STORM-149,2acc44fead09846eb7e4ec65a5f989ce8b46651c,2016-02-05T09:03:24+09:00,STORM-1493 Update Documentation for {{nimbus.seeds}},False,False
STORM-149,6a37ea5b4d2d10c8e677829ae25e8892db1c588d,2016-01-27T13:50:38-05:00,add STORM-1494 to changelog,False,False
STORM-149,8e6912704951346c7cdda49eb0570d9d47ae2f2b,2016-01-27T13:50:30-05:00,Merge branch 'STORM-1494' of github.com:yegortokmakov/storm into 1.x-branch,False,True
STORM-149,195d15174052a678a430bc8889819c7de5b5cbf1,2016-01-27T13:49:41-05:00,add STORM-1494 to changelog,False,False
STORM-149,c62904e51a79fe038a377b434b39fb3c2bbd0aa3,2016-01-27T13:48:08-05:00,Merge branch 'STORM-1494' of github.com:yegortokmakov/storm,False,True
STORM-149,5646be4cbe4183550dca458b44b2eca7e6b582db,2016-01-26T08:13:54+09:00,add STORM-1496 to CHANGELOG.md,False,False
STORM-149,d35eaa0064cc9d2787fd9e5778ccd334e9100e2c,2016-01-26T08:13:27+09:00,Merge branch 'STORM-1496' into 1.x-branch,False,True
STORM-149,ecce1ceb06e40e15d838e583e708bb7e077389de,2016-01-26T08:11:12+09:00,add STORM-1496 to CHANGELOG.md,False,False
STORM-149,448e09c7128a5429bc2a51ef016c66c2776afb06,2016-01-26T08:10:45+09:00,Merge branch 'BLOBSTORE-STORM-1496' of https://github.com/redsanket/storm into STORM-1496,False,True
STORM-149,d76510be5cdcf654df21fc000465ef022b8a6d37,2016-01-25T08:28:53+09:00,add STORM-1499 to CHANGELOG.md,False,False
STORM-149,0ec6deaf44df562575d97871818e29f14d5a16d9,2016-01-25T08:27:46+09:00,Merge branch 'STORM-1499' into 1.x-branch,False,True
STORM-149,60aa4919e5042311ae62441d89630c0731174177,2016-01-25T07:39:21+09:00,add STORM-1499 to CHANGELOG.md,False,False
STORM-149,19275b88e08928e855b18d17328ec4f9fe3ccfe3,2016-01-25T07:31:38+09:00,Merge branch 'STORM-1499' of https://github.com/vesense/storm into STORM-1499,False,True
STORM-149,17732a36f68ccd0db5df5cd18194c4201abd563c,2016-01-11T10:49:12-06:00,Merge branch 'STORM-1499' of https://github.com/arunmahadevan/storm into STORM-1449,False,True
STORM-149,1eca8a3398679dce7675e72d91527ac05335bd54,2016-01-07T15:26:00+05:30,[STORM-1499] Fix Kafka spout to maintain backward compatibility,True,False
STORM-146,657dd8815b5e91d1163e302d6be96510715a4fd7,2017-02-08T15:07:37-05:00,add STORM-1464 to changelog,False,False
STORM-146,b621da98562db58062ec87a46238c0f0ccafb96e,2016-03-21T13:06:44-05:00,STORM-1464: storm-hdfs support for multiple output files and partitioning,False,False
STORM-146,1b6724c2ff4bc61b49c5d0d8956984bf4be68256,2016-04-07T11:22:11-05:00,Merge branch 'STORM-1494' of https://github.com/dossett/storm into STORM-1464,False,True
STORM-146,7554fe2042369141d374b149de40949557ee70ea,2016-03-21T13:06:44-05:00,STORM-1464: storm-hdfs support for multiple output files and partitioning,False,False
STORM-146,821d4efe04f8db766d6f0c5f8579a7cda249e8e3,2016-03-09T15:38:15-05:00,add STORM-1469 to changelog,False,False
STORM-146,23a5392522dd5ffc82c40ad5c2a5366bf40ce0fd,2016-03-07T14:09:52-06:00,Added STORM-1469 to Changelog,False,False
STORM-146,974274372129f357fef12fcc82615931cfc8104c,2016-03-07T14:09:52-06:00,Added STORM-1469 to Changelog,False,False
STORM-146,a70e344a3e3c7abc056bca0fa4d2d48f5d5a223f,2016-03-07T13:58:03-06:00,Merge branch 'storm1469' of https://github.com/kishorvpatil/incubator-storm into STORM-1469,False,False
STORM-146,2c7e946f72fdd984f1162776486dcc614c420078,2016-03-07T13:58:03-06:00,Merge branch 'storm1469' of https://github.com/kishorvpatil/incubator-storm into STORM-1469,False,True
STORM-146,da71bccc303445a9847921ea0304d0fd83c6f44b,2016-01-22T16:47:44-06:00,Added STORM-1463 to Changelog,False,False
STORM-146,1a9b7b1da099df3f8d8004c6d26d4fcdc89c0d7c,2016-01-22T16:47:44-06:00,Added STORM-1463 to Changelog,False,False
STORM-146,5e6aaae1eace7806a38a74aa845e12c3cd01d332,2016-01-22T16:45:35-06:00,Merge branch 'STORM-1463' of https://github.com/satishd/storm into STORM-1463,False,False
STORM-146,c64e7c85cf5e94d36a1dbc21037de5e465b4ef44,2016-01-22T16:45:35-06:00,Merge branch 'STORM-1463' of https://github.com/satishd/storm into STORM-1463,False,True
STORM-146,67a5ceccab08d1b4d4b849f1631b33480e52deb0,2016-01-15T12:08:39-05:00,add STORM-1466 to changelog,False,False
STORM-146,f3ca588e0b76c0006b0d14fffd2d55a48b3ccf24,2016-01-15T12:08:33-05:00,Merge branch 'STORM-1466' of github.com:knusbaum/incubator-storm into 1.x-branch,False,True
STORM-146,90e4f3e8a725010c24a3d98af8d4b4a9a1f4e9ea,2016-01-15T12:08:04-05:00,add STORM-1466 to changelog,False,False
STORM-146,1c45fdf482d4a8eeb1e11502a7641f19f246e2e3,2016-01-15T12:07:02-05:00,Merge branch 'STORM-1466' of github.com:knusbaum/incubator-storm,False,True
STORM-146,45726bbd18271a3a0548dfd36c89a804d350a317,2016-01-15T11:48:40-05:00,add STORM-1467 to changelog,False,False
STORM-146,b21b686fd7ebf091ca8f687ac139d8212226eda3,2016-01-15T11:48:33-05:00,Merge branch 'STORM-1467' of github.com:knusbaum/incubator-storm,False,True
STORM-146,e8f71c249639272e12a64b43ac5d78225c8227b2,2016-01-15T11:48:00-05:00,add STORM-1467 to changelog,False,False
STORM-146,4e7b844f6bb26e5c2d4fd6a00247ac21436c56ac,2016-01-15T11:46:56-05:00,Merge branch 'STORM-1467' of github.com:knusbaum/incubator-storm into 1.x-branch,False,True
STORM-146,8b1b0c827c87c63625883e4c506b375aedf85ee1,2016-01-15T11:43:47-05:00,"add STORM-1468, STORM-1199 to changelog",False,False
STORM-146,be8f3eea55591e2fe0ac48e78f964f723c68c2ec,2016-01-15T11:11:56-05:00,add STORM-1468 to changelog,False,False
STORM-146,a5eddd59c44739fbbc104fd5ebaf4f7d98179ead,2016-01-15T11:10:05-05:00,Merge branch 'STORM-1468',False,True
STORM-146,2f5c31d24ccc2cb220732f8bc85c9218fbeda221,2016-01-12T20:40:58-05:00,STORM-1468: remove {master}/docs,False,False
STORM-146,d8627d990f2463c499354284b4f81a23c0175e14,2016-01-11T09:52:55-06:00,Added STORM-1462 to Changelog,False,False
STORM-146,b67de2ffd6b7af30ea6e56a83477e6d7e32ac40b,2016-01-11T09:52:17-06:00,Merge branch 'hikaricp-upgrade' of https://github.com/vesense/storm into STORM-1462,False,True
STORM-143,067c79cf9d3a9af11e1723704b51b3f86617a5b9,2016-08-25T07:02:24+09:00,add STORM-1434 to CHANGELOG,False,False
STORM-143,0226dd4f985d6bb5266965a04fec0787763e2ac4,2016-08-18T16:32:46+09:00,STORM-1434 Support the GROUP BY clause in StormSQL,False,False
STORM-143,989b00811f631a7bfedb0f8ee6888efd4637e562,2016-08-25T07:01:21+09:00,add STORM-1434 to CHANGELOG,False,False
STORM-143,64fb1b1a1c09f79dbb1ed919b786e20c0d4a358d,2016-08-25T07:00:56+09:00,Merge branch 'STORM-1434',False,True
STORM-143,28eefbef90900f715e19a55da9d48fcec1f32947,2016-08-18T16:32:46+09:00,STORM-1434 Support the GROUP BY clause in StormSQL,False,False
STORM-143,ce6b4681365187e4844a91260bc23221f29837b5,2016-02-09T16:30:34Z,STORM-1436: Set Travis Heap size to fit in memory limits.,False,False
STORM-143,5536fb3da929a7b2e743fb0909b9e9aa786afba3,2016-02-10T13:55:10-06:00,Adding STORM-1436 to CHANGELOG.md,False,False
STORM-143,0103abc184c068b3e896dfdd49db27e182c671ea,2016-02-10T13:53:45-06:00,Merge branch 'STORM-1436' of https://github.com/revans2/incubator-storm,False,True
STORM-143,a776faf9cc1d52bf291755dac52aefe041ea1d23,2016-02-09T16:30:34Z,STORM-1436: Set Travis Heap size to fit in memory limits.,False,False
STORM-143,58af7660104ba094c9ae7d080ab9d6e3fc32eee0,2016-01-11T10:53:10-06:00,Added STORM-1432 to Changelog,False,False
STORM-143,5f78f25824e31066c7288917659173df89c7c277,2016-01-11T10:52:42-06:00,Merge branch 'STORM-1432' of https://github.com/knusbaum/incubator-storm into STORM-1432,False,True
STORM-143,09cb84435b5c7d98514f3434ddc9e0e14b1c9c43,2016-01-11T09:42:01-06:00,Added STORM-1430 to changelog,False,False
STORM-143,07ed2e79a1e86089d1ceb68542eb8ca17bd0c5ff,2016-01-11T09:41:37-06:00,Merge branch 'storm-1430-ui-worker-checkboxes' of https://github.com/d2r/storm into STORM-1430,False,True
STORM-143,6712e8d7e4cf48e045eb0d46187291296d99a1f2,2016-01-05T12:22:23-06:00,Fixing STORM-1432,True,False
STORM-143,780a472ad2dc4e838b86f65f0c40eb9443046038,2015-11-03T17:13:08-06:00,[YSTORM-1433] - normalize the scales of CPU/Mem/Net when choosing the best node,False,False
STORM-139,c7cb25d997899e815a0d1f68c49a399914c9a173,2016-01-06T14:58:15-06:00,Added STORM-1396 to Changelog,False,False
STORM-139,1e2a583ff805935396f50c79e122b7688cc6e156,2016-01-06T14:57:48-06:00,Merge branch 'blob-back-compatibility' of https://github.com/redsanket/storm into STORM-1396,False,True
STORM-139,0390012bdf5f0e79d5bb450cf9f16f7bc6bce7c1,2016-01-04T15:24:15-06:00,Added STORM-1397 to Changelog,False,False
STORM-139,a13ebd6e568135c0b0124911da22d311f1b183be,2016-01-04T15:23:52-06:00,Merge branch 'STORM-1397' of https://github.com/knusbaum/incubator-storm into STORM-1397,False,True
STORM-139,a998c4e9de89e7fa8f893a29e7c84e96f3c93d56,2015-12-21T14:31:11-05:00,add STORM-1399 to changelog,False,False
STORM-139,e2debccaca82f68602a9cfddddc7c9db6177e49d,2015-12-21T14:18:37-05:00,Merge branch 'master' into STORM-1399,False,True
STORM-139,7f4aa5dc73ad592ed89afe47e2698574488debb5,2015-12-21T12:33:59-05:00,Merge branch 'STORM-1398' of github.com:revans2/incubator-storm,False,True
STORM-139,3e76fd5b9166ecc9119007cf6b9ce2eb8958184a,2015-12-18T15:18:50-06:00,Merge branch '1393b' of https://github.com/zhuoliu/storm into STORM-1393-Merge,False,True
STORM-139,fd6a7e39c4f02ef8e7e1534a5f61945c0ba2de3a,2015-12-17T15:16:59-06:00,Some rework [STORM-1393] on Derek's comments,False,False
STORM-139,f46fec3271d2a2c9bdfc036a2adf5c65ec56a55e,2015-12-17T15:01:26-06:00,Adding STORM-1395 to CHANGELOG.,False,False
STORM-139,d10571afc498727f3c713cd813bf8e713c2d27f7,2015-12-17T15:00:42-06:00,Merge branch 'STORM-1395' of https://github.com/ptgoetz/storm,False,True
STORM-139,6cf33a86ddd0c605261097100685f5b4893d40e7,2015-12-17T14:45:07-06:00,Adding STORM-1393 to CHANGELOG.,False,False
STORM-139,647012319d141564ad08fd1727e67675b0c2efed,2015-12-17T10:56:05-05:00,STORM-1399: Blobstore tests should write data to target so it gets removed when running mvn clean,False,False
STORM-139,04218ae1fcebeaf5ff071358aae6432b82fd169b,2015-12-17T08:50:36-06:00,STORM-1398: Add back in TopologyDetails.getTopology,False,False
STORM-139,c89e4522164bb71c2b8805db02e67492b59dea71,2015-12-16T15:59:07-05:00,STORM-1395: move JUnit dependency to top-level pom,False,False
STORM-139,288d6054baa0c32f682bfe8ff71f89f3a8f8d54a,2015-12-15T16:01:39-06:00,"[STORM-1393] Update the storm.log.dir function, add doc for logs",False,False
STORM-139,ac0ae4aad496656e3c4e550c5dca1884e4e950c1,2015-08-04T15:20:41+09:00,add backported issues to CHANGELOG.md,True,False
