ticket,commit_hash,commit_date,subject,is_fix_like,is_merge_commit
SYNCOPE-1,dd54534420cc49431612cb4fa605df963ab28879,2021-03-17T17:31:26+01:00,[SYNCOPE-1622] Ensuring to copy ConnInstance#getPoolConf,False,False
SYNCOPE-1,39ff1c000146289c9182b3f43b33937577013551,2021-03-17T17:31:26+01:00,[SYNCOPE-1622] Ensuring to copy ConnInstance#getPoolConf,False,False
SYNCOPE-1,a1c306fb9b472e9ee40a0bb77d974b2c7608d778,2021-03-15T20:56:42+01:00,[SYNCOPE-1545] Refactor and cleanup the new REST services (#245),False,False
SYNCOPE-1,e554c1bec98f4c7c341b1b2ae203bb0e28544bc0,2021-03-04T08:57:51+01:00,[SYNCOPE-1620] Consider exp and nbf as optional during JWT validation,False,False
SYNCOPE-1,da468885e2a1f5d17106c15affdf18dd8924b52e,2021-03-04T08:57:51+01:00,[SYNCOPE-1620] Consider exp and nbf as optional during JWT validation,False,False
SYNCOPE-1,afa0ade493c838cf90ab2ae641ed73bddca83c95,2021-03-04T08:57:51+01:00,[SYNCOPE-1620] Consider exp and nbf as optional during JWT validation,False,False
SYNCOPE-1,062803068e88ac7838c4b1bc7c0de84c09184fde,2021-02-27T16:03:01+01:00,[SYNCOPE-1619] Boolean fix,True,False
SYNCOPE-1,6b82d14c3ce727c3327153d558ff4e46ab36b102,2021-02-27T16:03:01+01:00,[SYNCOPE-1619] Boolean fix,True,False
SYNCOPE-1,7326c254f1e3ed1519ccdb7a1e5f26fe23d28d7d,2021-02-26T14:29:31+01:00,[SYNCOPE-1619] SearchPanel improvement (#243),False,False
SYNCOPE-1,0765c050e767c7361c66cb295de4c2d6979c23fe,2021-02-26T14:29:31+01:00,[SYNCOPE-1619] SearchPanel improvement (#243),False,False
SYNCOPE-1,82fd7d82957d0b855242e1c9bfcaeba4bc2df9f0,2021-02-16T09:53:03+01:00,Backporting TopologyWebSocketBehavior improvements from SYNCOPE-1612,False,False
SYNCOPE-1,6c5201ab6e9bf68a626052b47e72867b60c92963,2021-02-16T09:30:38+01:00,[SYNCOPE-1612] Refactoring TopologyWebSocketBehavior,False,False
SYNCOPE-1,95b56b8099933f1cf2f0145a33261d7cd10cc1ae,2021-02-05T12:37:29+01:00,[SYNCOPE-1616] Create SinglePullJobDelegate / SinglePushJobDelegate / StreamPullJobDelegate / StreamPushJobDelegate upon request,False,False
SYNCOPE-1,f2f992dacbc1d5f0127ec1a01f064d0655241d9d,2021-02-05T12:37:29+01:00,[SYNCOPE-1616] Create SinglePullJobDelegate / SinglePushJobDelegate / StreamPullJobDelegate / StreamPushJobDelegate upon request,False,False
SYNCOPE-1,fde7d26b5a8da8cbc9c20c31f3b37348db1caf0c,2021-01-29T12:27:54+01:00,[SYNCOPE-1435] CSS modification for Console (#241),False,False
SYNCOPE-1,409c184ed966437b4babfec2d30facea5ed4485d,2021-01-28T09:09:58+01:00,[SYNCOPE-1610] Yet another missing usage of moreAttrsToGet,False,False
SYNCOPE-1,f5d0ced74704928da889d98cbda4d34e307996eb,2021-01-28T09:09:58+01:00,[SYNCOPE-1610] Yet another missing usage of moreAttrsToGet,False,False
SYNCOPE-1,e0c9c1e4a9f36424f1d62a259bdbe0e6ee0b92db,2021-01-28T07:30:36+01:00,[SYNCOPE-1610] reconciliation status: accept moreAttrsToGet also when search by anyKey (#239),False,False
SYNCOPE-1,0e5aff0a1ef2244f22c555b560f79fe51b52d123,2021-01-28T07:30:36+01:00,[SYNCOPE-1610] reconciliation status: accept moreAttrsToGet also when search by anyKey (#239),False,False
SYNCOPE-1,64a55eb422229a1ea5fbe6efe3c0516d607e3fa3,2021-01-26T17:42:15+03:00,"[SYNCOPE-1613] Use latestExec startDate for ""start"" field of scheduled tasks (#237)",False,False
SYNCOPE-1,4b5c1079ca24fefcbb638463b5d2c1833fef9150,2021-01-26T17:42:15+03:00,"[SYNCOPE-1613] Use latestExec startDate for ""start"" field of scheduled tasks (#237)",False,False
SYNCOPE-1,dd1c82adc6cfd340f198c6123971bff27a826562,2021-01-25T17:12:17+01:00,[SYNCOPE-1610] Refactoring ReconQuery to work with FIQL (#234),False,False
SYNCOPE-1,e01297d76251a45e5510366a40512acbeb05c68d,2021-01-25T17:54:11+01:00,[SYNCOPE-1610] Fix test,True,False
SYNCOPE-1,3bc2f5170397f02cc5d1aaa860b624bd983525a4,2021-01-25T17:12:17+01:00,[SYNCOPE-1610] Refactoring ReconQuery to work with FIQL (#234),False,False
SYNCOPE-1,08833e16d96af6e22689232b20ae72d0fe7b3e24,2021-01-20T06:00:49+01:00,[SYNCOPE-1611] Adding Caffeine for VirAttrCache (#235),False,False
SYNCOPE-1,3767f417d5517197e84454fc2c35d15f71894e5f,2021-01-20T06:00:49+01:00,[SYNCOPE-1611] Adding Caffeine for VirAttrCache (#235),False,False
SYNCOPE-1,ea9b966de3eef02f792016078f25209fe82581fb,2021-01-12T14:16:45+01:00,[SYNCOPE-1609] Cleanup,False,False
SYNCOPE-1,419894f3c2b123650fe43b56378b7f02c6d7db3f,2021-01-12T14:16:45+01:00,[SYNCOPE-1609] Cleanup,False,False
SYNCOPE-1,bfd63a487505a56ac842935068f9990331526cc0,2021-01-12T13:17:01+01:00,[SYNCOPE-1609] Restoring custom support,False,False
SYNCOPE-1,213b1627440cf2b422b882f2711fa32cc765f665,2021-01-12T13:17:01+01:00,[SYNCOPE-1609] Restoring custom support,False,False
SYNCOPE-1,fca4bdbd08746b926bdb1d78f653a476ca1d9dbb,2021-01-12T09:03:45+01:00,[SYNCOPE-1609] Changes jsonb queries in order to improve performances (#233),False,False
SYNCOPE-1,fe2b8572c3a18e5665cfc86adb78aa67cd97ebc7,2021-01-12T09:23:02+01:00,[SYNCOPE-1609] Fix bad test,True,False
SYNCOPE-1,ffbe1fc8c3b607f2c21f059aadbaf59be470d3f9,2021-01-12T09:03:45+01:00,[SYNCOPE-1609] Changes jsonb queries in order to improve performances (#233),False,False
SYNCOPE-1,19bc68120cd3ec31809b4f69f0b7f12890dfbbc8,2021-01-11T09:07:36+01:00,[SYNCOPE-1608] Allowing MembershipCond to bear group name pattern,False,False
SYNCOPE-1,9e794b2edaab8f9d7b6e5cd64101285825f611f2,2021-01-11T09:03:15+01:00,[SYNCOPE-1608] Allowing MembershipCond to bear group name pattern,False,False
SYNCOPE-1,44ae5f248548a350fe693ccef1563d67bdcd37f3,2021-01-08T16:21:12+01:00,[SYNCOPE-1607] Fixing inverted arguments call to StringUtils#substringAfter,True,False
SYNCOPE-1,4b0db83814181726d4c09470573e5b71a07023f8,2021-01-08T16:09:01+01:00,[SYNCOPE-1607] Fixing inverted arguments call to StringUtils#substringAfter,True,False
SYNCOPE-1,b56f495e4c21f7f9d392f1a0d2f9e209d4b46921,2021-01-08T16:07:53+01:00,[SYNCOPE-1607] Fixing inverted arguments call to StringUtils#substringAfter,True,False
SYNCOPE-1,15094166cffac64ab1f1609a83569f8fba6f6f40,2020-12-22T16:55:08+01:00,[SYNCOPE-1606] Fix user toggle panel,True,False
SYNCOPE-1,d99f24226bb7027b851c666d63fb4fb81b81ee2f,2020-12-22T16:55:08+01:00,[SYNCOPE-1606] Fix user toggle panel,True,False
SYNCOPE-1,44db3ed2b914b7b2cedff8c34c7f2ef817e432a1,2020-12-01T18:05:05+01:00,[SYNCOPE-1605] Refactoring PropagationByResource (which drives Propagation) generation,False,False
SYNCOPE-1,a9dd2e2502fce59c4589dceac94401ce97dd1198,2020-12-01T18:05:05+01:00,[SYNCOPE-1605] Refactoring PropagationByResource (which drives Propagation) generation,False,False
SYNCOPE-1,492f2807adcae9ce24ebaaab51cb3c0b934cbea8,2020-11-25T16:19:36+01:00,[SYNCOPE-1604] short date years represented by 4 digits (#228),False,False
SYNCOPE-1,1cec965d18153f70b3f3eb2c4e3c93a2780c2177,2020-11-25T16:19:36+01:00,[SYNCOPE-1604] short date years represented by 4 digits (#228),False,False
SYNCOPE-1,a9386fcadee463d08037a6383d294b959a8c92f8,2020-11-19T14:43:11+01:00,[SYNCOPE-1603] Ensuring PushCorrelationRule is always applied if available,False,False
SYNCOPE-1,1acdd4e45e2082be724b086b50528c38bd529cbd,2020-11-19T14:43:11+01:00,[SYNCOPE-1603] Ensuring PushCorrelationRule is always applied if available,False,False
SYNCOPE-1,ff32f95588b3ff975050c3ee68bfbb9093efd4ad,2020-11-19T11:51:00+04:00,SYNCOPE-1599: support for duo security mfa (#227),False,False
SYNCOPE-1,61a03446a8416e281ea23082e75852edb30b3d6a,2020-11-18T17:22:55+01:00,[SYNCOPE-1602] Including ConnObjectKey attributes when specified,False,False
SYNCOPE-1,8ae2b010323335432c0bb0492d8ec21b7f5e4d35,2020-11-18T17:22:55+01:00,[SYNCOPE-1602] Including ConnObjectKey attributes when specified,False,False
SYNCOPE-1,021fdb0f16c720a688479c90330f6f27c8a4bf2a,2020-11-17T16:04:45+01:00,[SYNCOPE-1601] Looking up HistoricVariableInstances in case the process ends with form submit,False,False
SYNCOPE-1,ae753776b67642fcc9b5dd287b660d44aa28f7e0,2020-11-17T16:04:45+01:00,[SYNCOPE-1601] Looking up HistoricVariableInstances in case the process ends with form submit,False,False
SYNCOPE-1,7dc48cc6cc7cf13137a1ee1582ca09b12ade4f48,2020-11-13T17:01:03+01:00,[SYNCOPE-1600] fix,True,False
SYNCOPE-1,ccd4331cb8a9f32519cf982d41174c7fcde04b04,2020-11-13T17:01:03+01:00,[SYNCOPE-1600] fix,True,False
SYNCOPE-1,30b2326fe148c7566c9c171245716e5647b7637c,2020-11-12T18:49:11+01:00,[SYNCOPE-1600] Adding PasswordFormType,False,False
SYNCOPE-1,4247279232a5be9887e7f100c5236c22ec309a4f,2020-11-12T18:49:11+01:00,[SYNCOPE-1600] Adding PasswordFormType,False,False
SYNCOPE-1,501375b0f8b2d060e86539ef629d66bcf2e79aa3,2020-11-05T11:44:53+01:00,[SYNCOPE-1598] Raise error in case of 2+ memberships for same group,False,False
SYNCOPE-1,9d02943ed8676916584f8a40ef384526c1b8f72f,2020-11-05T11:44:53+01:00,[SYNCOPE-1598] Raise error in case of 2+ memberships for same group,False,False
SYNCOPE-1,ca957247ab62bb881ed7c9ab985cb9eda90f10fb,2020-10-30T16:33:09+01:00,[SYNCOPE-1597]  Parametrized layout in console to enable non role-based customization (#225),False,False
SYNCOPE-1,f8d0feec359fb75dca31a0ad88ff521c0e61c3ef,2020-10-30T14:11:23+01:00,[SYNCOPE-1597] Parametrized console to enable non role-based customization (#224),False,False
SYNCOPE-1,879d919fdfd751210194ed319d426ddeb66ea693,2020-10-28T14:12:44+04:00,SYNCOPE-1595: Improve WA support for client app themes (#223),False,False
SYNCOPE-1,48f89ac65431634cb0176d432daa15fbda1f8997,2020-10-26T13:45:28+01:00,[SYNCOPE-1596] Restoring read from underlying PlainSchemaTO to properly set read-only attributes,False,False
SYNCOPE-1,6d19549f6afe580a843bf9dd656cecfd2d5da8f8,2020-10-26T13:35:11+01:00,[SYNCOPE-1596] Restoring read from underlying PlainSchemaTO to properly set read-only attributes,False,False
SYNCOPE-1,43bd643c7aad250963c1b35062617c9fcb91a559,2020-10-21T11:25:33+02:00,[SYNCOPE-1594] Adding Batch delete support to User Requests,False,False
SYNCOPE-1,5301ca23b996e2d7f889a5182d392c00aceeccc0,2020-10-21T11:25:33+02:00,[SYNCOPE-1594] Adding Batch delete support to User Requests,False,False
SYNCOPE-1,8755e9cd79704e979014c5eee567f7e16e970334,2020-10-21T11:17:36+04:00,SYNCOPE-1593: signing/encryption algs per WA SAML2 SP (#221),False,False
SYNCOPE-1,3875ff05175f70d94406a88641d9964498fac547,2020-10-20T12:28:05+02:00,[SYNCOPE-1594] Adding top search bar for user requests and forms,False,False
SYNCOPE-1,3a6a0180fa74553059543ef70c933323093da7db,2020-10-20T12:28:05+02:00,[SYNCOPE-1594] Adding top search bar for user requests and forms,False,False
SYNCOPE-1,adbcff75e3d5f2acc0f48350311819aec49ab6ec,2020-10-05T12:09:43+04:00,SYNCOPE-1589: WA WebAuthN Device Registration APIs (#216),False,False
SYNCOPE-1,8d484ef612a6ce4229b4b31e5092178b53b586b9,2020-09-21T12:09:45+02:00,[SYNCOPE-1585] Cleanup,False,False
SYNCOPE-1,b764f567b5900b707431467ccbc8c18b1cac5a36,2020-09-15T14:54:25+02:00,"[SYNCOPE-1591] Introducing support for fetch statements, used by archetype to populate Flowable tables for test users",False,False
SYNCOPE-1,96c9cd21efb951f8d27e54d41090467a2d075ffd,2020-09-15T14:54:25+02:00,"[SYNCOPE-1591] Introducing support for fetch statements, used by archetype to populate Flowable tables for test users",False,False
SYNCOPE-1,5424210cfc4f255d2aac11d61095b5bebe88c4e5,2020-09-14T15:51:11+02:00,[SYNCOPE-1590] Fix,True,False
SYNCOPE-1,d03569bcd30de8f646c4587afe64ff72f61f53cf,2020-09-14T14:10:31+02:00,[SYNCOPE-1588] Consent Policy (#215),False,False
SYNCOPE-1,833e551dc42cf017c5a698a7dd2d18b19d61796d,2020-09-14T12:55:12+04:00,SYNCOPE-1587: added webauthn props to docker wa config,False,False
SYNCOPE-1,80c92c74ff6d8dc1b7b6136008fa4aabbde6bc38,2020-09-14T12:51:32+04:00,SYNCOPE-1587: WA Web AuthN MFA support (#214),False,False
SYNCOPE-1,0ed3b04721651066eaff3b74fed365d7900427b4,2020-09-08T11:16:41+02:00,"[SYNCOPE-1586] Adding wait-for-it, upgrading JDBC drivers",False,False
SYNCOPE-1,eb223a0a7ae82eaa49ec1ad824c22d6d436010c7,2020-09-08T11:16:41+02:00,"[SYNCOPE-1586] Adding wait-for-it, upgrading JDBC drivers",False,False
SYNCOPE-1,6cc0cc0cc419ae666b3daecf3ab3139b0672baf5,2020-08-26T08:35:36+02:00,[SYNCOPE-1585] Streamline OIDCC4UI ext (#212),False,False
SYNCOPE-1,feacc1a2b3e31b13bf53be0d6886a36cd6e762bd,2020-08-24T15:03:18+02:00,[SYNCOPE-1549] whitelisted javascript in href attributes,False,False
SYNCOPE-1,713ae29ab80da5fed27f66cfaed3b5526edd155b,2020-08-24T15:03:18+02:00,[SYNCOPE-1549] whitelisted javascript in href attributes,False,False
SYNCOPE-1,44d678579e6ee50cbc4f937bb8773af089e81dc0,2020-08-21T12:02:58+02:00,"[SYNCOPE-1575] For suspend / reactivate, pass PropagationByResource instance from workflow execution back to ProvisioningManager",False,False
SYNCOPE-1,75d206485b57795d9dbf08f82a5523a9b70a4ac0,2020-08-21T12:02:58+02:00,"[SYNCOPE-1575] For suspend / reactivate, pass PropagationByResource instance from workflow execution back to ProvisioningManager",False,False
SYNCOPE-1,fb621ec8846e6b6755afc771489ebae8c8ba4f67,2020-08-21T12:00:08+02:00,"[SYNCOPE-1575] For suspend / reactivate, pass PropagationByResource instance from workflow execution back to ProvisioningManager",False,False
SYNCOPE-1,c736cde1cec71038dd70bd5275e9102dc5f78f97,2020-08-18T17:33:53+02:00,[SYNCOPE-1585] Fix keystore for Docker,True,False
SYNCOPE-1,fb3794e3446b61c452ab452705243ec5a693bda0,2020-08-18T16:48:04+02:00,[SYNCOPE-1585] cxf-rt-rs-security-jose -> nimbus-jose-jwt,False,False
SYNCOPE-1,68151a717080f95aa3301002eac839061ec30008,2020-08-18T12:41:23+02:00,[SYNCOPE-1585] Streamline SAML2SP4UI ext (#211),False,False
SYNCOPE-1,e805743757c487b164cbe624ec417ffaa5b5494b,2020-08-11T18:09:48+02:00,[SYNCOPE-1584] Fix JPA JSON test execution,True,False
SYNCOPE-1,8ce9aa6141336ba22044270e60030875dd598b23,2020-08-11T14:55:35+02:00,[SYNCOPE-1579] Finalizing SAML 2.0 logout,False,False
SYNCOPE-1,2e4be06d2b8460df7fd17a8e230adbd6f117ec13,2020-08-06T11:03:53+02:00,[SYNCOPE-1584] WA events management (#210),False,False
SYNCOPE-1,aaaced89f94f30c3280d4cc3d57a880a52a94571,2020-08-05T08:11:26+02:00,[SYNCOPE-1582] Adding CAS client support (#209),False,False
SYNCOPE-1,80cf524e9db6008c047c1b5668d6e5cc0cd58bbb,2020-07-27T15:26:29+02:00,[SYNCOPE-1579] Adding SAML 2.0 support via pac4j-saml (#208),False,False
SYNCOPE-1,d96d08f128c98fb4b6ccc4aec6c23e4cf83fbcc3,2020-07-27T16:55:09+04:00,SYNCOPE-1580: Manage WA Configuration Properties/Schema (#207),False,False
SYNCOPE-1,04b107b2353bbe93cdaccf59c8c136ac3b7e46e1,2020-07-22T12:22:09+02:00,[SYNCOPE-1583] Fix IT run,True,False
SYNCOPE-1,2786609b4e47e2371cca187e0f14299a258ae65f,2020-07-22T12:22:09+02:00,[SYNCOPE-1583] Fix IT run,True,False
SYNCOPE-1,89628f33d37fa0a8855d6813880430692d9d2cab,2020-07-22T09:46:23+02:00,[SYNCOPE-1583] Fix,True,False
SYNCOPE-1,ecf2975e13a21a32c59a2614e2e2b61379f41832,2020-07-22T09:46:23+02:00,[SYNCOPE-1583] Fix,True,False
SYNCOPE-1,b96970ce7c3511d990b6a0ca7e871ff21e156ce3,2020-07-22T09:46:23+02:00,[SYNCOPE-1583] Fix,True,False
SYNCOPE-1,c1db6939f457c717a43999af7177d50a77e42478,2020-07-17T11:18:37+02:00,[SYNCOPE-1581] Fix,True,False
SYNCOPE-1,278216e8b102d6accb5343c08d882d6f175374fa,2020-07-16T10:47:58+02:00,"[SYNCOPE-1578] Adding auth support to SRA, with OIDC / OAUTH2 implementations, reviewing several details on WA and Core to make all functional (#206)",False,False
SYNCOPE-1,34898008ed897ee54cce87cd01303109cf8c209c,2020-07-15T15:20:36+04:30,SYNCOPE-1545: Enable Swagger support for WA (#204),False,False
SYNCOPE-1,4774ee8c4b9ec876d802b4481fb294d60dd23b48,2020-07-14T13:35:37+04:30,SYNCOPE-1577: Support CAS protocol for client applications (#203),False,False
SYNCOPE-1,a8c39efa167e9cc34a8d1d2c315454ae305a3a84,2020-07-10T17:40:32+04:30,SYNCOPE-1570: Support U2F device registration via REST APIs (#197),False,False
SYNCOPE-1,3bf2aa7465ad29f9785ee8142b04d4046ea2ab5e,2020-07-01T14:15:20+02:00,[SYNCOPE-1552] Allow WA events to be stored,False,False
SYNCOPE-1,c9cf41a3965b8572c577b9c02348bdb2b9d55a40,2020-07-01T13:32:12+02:00,"[SYNCOPE-1553] Ensure dynamic properties are loaded at last, to avoid pulling unwanted default values",False,False
SYNCOPE-1,e7181a592f04a4eb2cb81b021d33318b6e4f7797,2020-06-30T16:20:18+02:00,[SYNCOPE-1455] Fix test certificate expiration,True,False
SYNCOPE-1,3551932670b0d90eb6c78ec43f97989b9c663af8,2020-06-30T12:45:09+02:00,[SYNCOPE-1573] Use paged search for groups,False,False
SYNCOPE-1,61dcfc8824092a0f1b07acb4ffe9998e7cf8ca09,2020-06-30T12:45:09+02:00,[SYNCOPE-1573] Use paged search for groups,False,False
SYNCOPE-1,c88d429bbf878d8ba62200cc744023702b03e5ec,2020-06-30T12:45:09+02:00,[SYNCOPE-1573] Use paged search for groups,False,False
SYNCOPE-1,0bbf969175bf1b3c65e546d51485628906b3cde7,2020-06-26T18:10:51+02:00,[SYNCOPE-1455] Fixing JPA JSON tests,True,False
SYNCOPE-1,b508ed3f1bf09e1024012c4f8bd4a9c1770fdde2,2020-06-26T14:45:09+02:00,[SYNCOPE-1455] Initial auth support (with session and cache management) + implementation for OAuth2 and OIDC (SAML2 and WA missing),False,False
SYNCOPE-1,cf54140d85cf3489f67de5aabc4a3e468b013998,2020-06-23T14:20:47+02:00,[SYNCOPE-1455] Cleaning up + more tests + some useful Filters,False,False
SYNCOPE-1,e2038a4d278501b97f9fad35b5ca9ff751d8fb77,2020-06-12T20:22:30+04:30,SYNCOPE-1556: Manage OIDC JWKS (#196),False,False
SYNCOPE-1,0da7a8371371a2beef832c70d1b784c2d02a430e,2020-06-11T07:32:24+02:00,[SYNCOPE-1569] Code to save search conditions into Conf class was not ported from 2_0_X,False,False
SYNCOPE-1,81c12b47607eb8d335dc7a17fb72d5035d8ee4c0,2020-06-11T07:32:24+02:00,[SYNCOPE-1569] Code to save search conditions into Conf class was not ported from 2_0_X,False,False
SYNCOPE-1,f71c7f8d5f28095fd2f7d6c82451c50526d9d986,2020-06-05T14:55:35+04:30,SYNCOPE-1566: Manage GAuth Credentials/Accounts (#193),False,False
SYNCOPE-1,ae9f6c8cfd6603d34860811833b6b043b3143f46,2020-06-04T15:48:11+02:00,[SYNCOPE-1565] Remove JAXB in favor of Jackson Dataformat XML + enabling Travis CI f… (#192),False,False
SYNCOPE-1,d57d09f8939ebf449e6ddb48114dc85cab1c261a,2020-06-03T13:08:49+02:00,[SYNCOPE-1562] Fix test execution with YAML and XML,True,False
SYNCOPE-1,0cf9bd88370948cc24c71332f3c0c1e1a2988340,2020-06-03T08:59:17+02:00,[SYNCOPE-1568] Adding form finalizers,False,False
SYNCOPE-1,c016426bc5f23b0f5f369866b3b7ac7449f1d6a9,2020-06-01T17:51:20+04:30,SYNCOPE-1562: Manage tokens for WA GoogleAuth MFA (#189),False,False
SYNCOPE-1,756377bf527b09216b0eddeee1cea1b0a8000563,2020-06-01T14:20:24+02:00,[SYNCOPE-1568] Small clean-up and improvements to make the new things more general,False,False
SYNCOPE-1,5ec9231b8caecb778b04c621d1fd35f5ccce709e,2020-05-29T12:50:17+02:00,[SYNCOPE-1568],False,False
SYNCOPE-1,9dd15ced2455457c75b76849c8ea0e73ee57829e,2020-05-25T16:25:03+02:00,[SYNCOPE-1565] Fix JAXB,True,False
SYNCOPE-1,7619c6d690792e3a141cf3bc7140b723314f0dcf,2020-05-25T16:25:03+02:00,[SYNCOPE-1565] Fix JAXB,True,False
SYNCOPE-1,dbde3de847c52a7d6abfb62fa96ce8358afc2f4c,2020-05-20T10:22:21+02:00,[SYNCOPE-1567] Do not check for allowed attributes for relationships mapping items,False,False
SYNCOPE-1,ae10e7dfa130af69b1398a0d719d8eb167547274,2020-05-20T10:22:21+02:00,[SYNCOPE-1567] Do not check for allowed attributes for relationships mapping items,False,False
SYNCOPE-1,8258b46048e626e1489949fda4ab3241a341413a,2020-05-20T10:22:21+02:00,[SYNCOPE-1567] Do not check for allowed attributes for relationships mapping items,False,False
SYNCOPE-1,1645d2adfbd2b35085cc78028d4b98a3f1e8f1c6,2020-05-19T16:05:45+02:00,[SYNCOPE-1560] Possibly the last tweaks,False,False
SYNCOPE-1,fefda624d44eeb2e50d390b16238804a241ded8c,2020-05-19T16:05:45+02:00,[SYNCOPE-1560] Possibly the last tweaks,False,False
SYNCOPE-1,813625713812587eb683205cc8e5d036ccda08ff,2020-05-19T16:05:45+02:00,[SYNCOPE-1560] Possibly the last tweaks,False,False
SYNCOPE-1,d08d0a69e14cc890712745dc2d57c23fd3c91618,2020-05-18T14:01:07+02:00,[SYNCOPE-1564] Fixing YAML support,True,False
SYNCOPE-1,a3ea7510ef61074e193e2d519e4c21745166681a,2020-05-18T15:25:29+02:00,[SYNCOPE-1564] Fixing test execution,True,False
SYNCOPE-1,017248b223a1b1a7fb14fed46dc1aa99490aa050,2020-05-18T14:01:07+02:00,[SYNCOPE-1564] Fixing YAML support,True,False
SYNCOPE-1,9b0837f125b9f71b937f411a6057f2de84fa4069,2020-05-18T14:01:07+02:00,[SYNCOPE-1564] Fixing YAML support,True,False
SYNCOPE-1,050fabde66d5645ecafa8dc44d5b232043fcaaa4,2020-05-18T11:49:12+02:00,"[SYNCOPE-1560] Proper use of Wicket model, removing duplicate AjaxFormSubmitBehavior",False,False
SYNCOPE-1,02824d269ad4674873513d58b270e8cdb473c739,2020-05-18T11:49:12+02:00,"[SYNCOPE-1560] Proper use of Wicket model, removing duplicate AjaxFormSubmitBehavior",False,False
SYNCOPE-1,544e2c32c99b70946d32303b567afca130a09307,2020-05-18T11:49:12+02:00,"[SYNCOPE-1560] Proper use of Wicket model, removing duplicate AjaxFormSubmitBehavior",False,False
SYNCOPE-1,edae2ad4de71fe5570f46abc089af34ef824a8b3,2020-05-15T14:18:41+02:00,[SYNCOPE-1563] Fixed password mangement in user approval form (#188),True,False
SYNCOPE-1,6b7d561bf5111146cccd8b0259a1c8f108f295ad,2020-05-15T14:18:41+02:00,[SYNCOPE-1563] Fixed password mangement in user approval form (#188),True,False
SYNCOPE-1,1f0e959c894ddf7c6119d6421cabd16acc8f2007,2020-05-14T09:21:44+02:00,[SYNCOPE-1560] Missing update for SAML metadata import,False,False
SYNCOPE-1,bd0c0d5c280b9582059c76fce283971006d4f8af,2020-05-14T09:21:44+02:00,[SYNCOPE-1560] Missing update for SAML metadata import,False,False
